n_atoms,element_id_mean,element_id_std,element_id_min,element_id_max,element_id_median,element_id_p05,element_id_p25,element_id_p75,element_id_p95,element_id_skew,element_id_kurtosis,x_mean,x_std,x_min,x_max,x_median,x_p05,x_p25,x_p75,x_p95,x_skew,x_kurtosis,y_mean,y_std,y_min,y_max,y_median,y_p05,y_p25,y_p75,y_p95,y_skew,y_kurtosis,z_mean,z_std,z_min,z_max,z_median,z_p05,z_p25,z_p75,z_p95,z_skew,z_kurtosis,energy_mean,energy_std,energy_min,energy_max,energy_median,energy_p05,energy_p25,energy_p75,energy_p95,energy_skew,energy_kurtosis,force_mag_mean,force_mag_std,force_mag_min,force_mag_max,force_mag_median,force_mag_p05,force_mag_p25,force_mag_p75,force_mag_p95,force_mag_skew,force_mag_kurtosis,csym_mean,csym_std,csym_min,csym_max,csym_median,csym_p05,csym_p25,csym_p75,csym_p95,csym_skew,csym_kurtosis,material,cfg_file,cfg_path,temperature,logtau
4000,1.899,0.9095597836316205,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465873,2.1009983630262834,0.4984385350385751,0.28868732930842617,-0.0022835400886833668,1.0001800060272217,0.5002880096435547,0.047390504553914074,0.24898675084114075,0.7484582364559174,0.9502313703298568,0.002706944877954976,-1.2005962443610734,0.5007521904752648,0.28821620980602775,-0.00559422979131341,1.0015300512313843,0.5008350014686584,0.05039950963109732,0.2518002539873123,0.751642495393753,0.9494619458913802,-0.0018021039368583487,-1.1953884941319368,0.49972099387126945,0.28887337015047826,-0.0015075600240379572,1.0014400482177734,0.5012689828872681,0.049107851274311554,0.2472972460091114,0.7486704885959625,0.9509561061859131,0.0019707434528172967,-1.2012702931629131,-5.558771682262421,1.3540820295360003,-7.372590065002441,-3.241919994354248,-6.52628493309021,-7.031093788146973,-6.834719896316528,-4.09561014175415,-3.8641956090927123,0.15968947945370277,-1.8774237522131467,1.1061336430432276,0.5226969606577637,0.044784266501665115,3.9415018558502197,1.0465827584266663,0.3792391508817673,0.7182509899139404,1.4093164205551147,2.0826069831848146,0.8046269421941649,0.9636804429660266,9.282839642256498,2.451267581164745,0.9483519792556763,18.074199676513672,9.374579906463623,5.082806968688965,7.733127593994141,10.903549671173096,13.149759912490843,-0.23941782100532574,0.08091102017976759,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_799.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_799.0K.cfg,799.0,-7.598353863092275
4000,1.899,0.9095597836316204,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.396322601346587,2.1009983630262843,0.4977037408657052,0.2887000221078211,-0.002113509923219681,1.0013099908828735,0.4965579956769943,0.04732667561620474,0.2503197491168976,0.7472115010023117,0.9495282560586928,0.002081017785988967,-1.1985729264940395,0.5015173718811129,0.28834976375583177,-0.0007264530286192894,0.9999039769172668,0.5009799897670746,0.050693245232105257,0.2533482536673546,0.7515742778778076,0.9496682107448577,-0.0023824493453450113,-1.1980233202106998,0.49946984827418056,0.28856929945207105,-0.002215619897469878,1.0021100044250488,0.5016094744205475,0.04954699091613294,0.2484852485358715,0.7501715123653412,0.9493359744548797,-0.0002854721828392258,-1.1999540155507569,-5.556848552405834,1.3509814241081124,-7.327640056610107,-3.4497599601745605,-6.535414934158325,-7.02254707813263,-6.82441246509552,-4.100727558135986,-3.8563044309616092,0.15958434905279506,-1.880982562637722,1.1173128232061862,0.530281633911201,0.07462986558675766,4.58872652053833,1.040774166584015,0.3814607009291649,0.7370903044939041,1.4108385741710663,2.07861270904541,0.9158823369298104,1.5605539632952006,9.283753029316664,2.437101253163492,1.1525100469589233,17.84440040588379,9.352304935455322,5.027059555053711,7.737560153007507,10.96512508392334,13.036105108261108,-0.20864067940835784,0.02495378274970017,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_811.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_811.0K.cfg,811.0,-8.12076612412775
4000,1.899,0.9095597836316205,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465873,2.1009983630262834,0.49668152461316467,0.28874104050387117,-0.005679159890860319,1.002120018005371,0.49728699028491974,0.045710456743836406,0.2492700032889843,0.7471835017204285,0.9475276470184325,0.0042593171470548495,-1.198577204579971,0.5017448244582174,0.28840136338633204,-0.003910589963197708,1.0052299499511719,0.501864492893219,0.05076159946620464,0.2526090070605278,0.7521757632493973,0.9497824639081954,-0.0034202428556103395,-1.1961427247492944,0.4996933071688145,0.2886814489767922,-0.004576589912176132,1.0025700330734253,0.5022259950637817,0.049633480608463294,0.24883850291371346,0.7496425062417984,0.9487524360418319,-0.0012109727802285988,-1.2012174439202488,-5.55450786536932,1.3532542921151045,-7.299270153045654,-3.3346800804138184,-6.527184963226318,-7.029065394401551,-6.826022624969482,-4.0965399742126465,-3.8573060631752014,0.15954825776295206,-1.879048201054754,1.1358109553223477,0.5509946088533594,0.03244464471936226,4.835794925689697,1.0641981959342957,0.3762191697955132,0.7372310757637024,1.4485183358192444,2.141746592521667,0.901701366934699,1.4369785916762332,9.225125540584326,2.4400804829784053,1.3932000398635864,19.022899627685547,9.328030109405518,4.9969977855682375,7.674315094947815,10.865475177764893,13.078980207443236,-0.18872187024388157,0.17649232763254386,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_818.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_818.0K.cfg,818.0,-8.404083960712079
4000,1.899,0.9095597836316205,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465873,2.1009983630262834,0.49945925937504215,0.2888458123884606,-0.0038042101077735424,1.0035799741744995,0.5000259876251221,0.04848209917545319,0.24985024705529213,0.7501019984483719,0.9506204962730407,0.003938792854415691,-1.200513525113427,0.5006893113736914,0.2885830689327828,-0.00022731299395672977,1.0033899545669556,0.5002865195274353,0.05156237483024597,0.25093501061201096,0.7499155104160309,0.949949437379837,-0.0029041845267046514,-1.1975335956013793,0.49993180326514997,0.28867531613108666,-0.0012603199575096369,0.9998949766159058,0.5032874941825867,0.0495356546714902,0.24927499890327454,0.7500600069761276,0.9503629744052887,0.0003587755358581228,-1.2017630831753017,-5.552738635718822,1.3531080093998962,-7.337039947509766,-3.452899932861328,-6.534700155258179,-7.026058578491211,-6.822304844856262,-4.09245228767395,-3.841533589363098,0.159198160886463,-1.8791517784817897,1.1260146218044684,0.5355942847030158,0.05831729993224144,3.8736770153045654,1.0578341484069824,0.3921808123588562,0.7327280044555664,1.4288714230060577,2.107008659839629,0.8793219034699895,1.1821068884167598,9.330332613766194,2.4337302465957267,1.4294899702072144,17.213899612426758,9.444389820098877,5.10358612537384,7.784509778022766,11.054399728775024,13.113210201263428,-0.28935265436392804,0.09174091579649968,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_831.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_831.0K.cfg,831.0,-8.890126105587786
4000,1.899,0.9095597836316204,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465875,2.100998363026285,0.4995046541682241,0.288761544242737,-0.004730590153485537,1.005679965019226,0.49988098442554474,0.0479929892346263,0.24900900200009346,0.7505662590265274,0.9508827090263366,0.0023010609856171653,-1.2008020286836811,0.5012405844337773,0.2887511092482044,-0.006633100099861622,1.006719946861267,0.5018360018730164,0.05040755178779364,0.2519959956407547,0.7504522651433945,0.9505511432886122,-0.003131837608116342,-1.1968579484395125,0.49871619806594025,0.28866933255468785,-0.00829428993165493,1.00832998752594,0.5001579821109772,0.047893875651061533,0.24787575006484985,0.7486614882946014,0.9496605098247528,0.002723451734076421,-1.2003544029701225,-5.550344671070576,1.3514318722946383,-7.32558012008667,-3.302989959716797,-6.507054805755615,-7.021758890151977,-6.820030093193054,-4.0941550731658936,-3.855506992340088,0.15849267610451215,-1.8779034923156763,1.1422501279059798,0.5539235780279442,0.09489061683416367,4.322554588317871,1.0504583716392517,0.3942742094397545,0.7353387176990509,1.473772257566452,2.1397523164749144,0.8867678096229155,1.1354086308202804,9.289948568403721,2.3838656475986904,1.7302000522613525,16.944700241088867,9.385990142822266,5.084790349006653,7.799032688140869,10.927500247955322,12.97790036201477,-0.2672609838801593,0.08201457215884789,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_839.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_839.0K.cfg,839.0,-9.1631109008382
4000,1.899,0.9095597836316204,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465875,2.100998363026285,0.49948418006617024,0.28880943208101495,-0.0014803899684920907,1.003309965133667,0.4991379976272583,0.0493982655927539,0.2510725110769272,0.7522425055503845,0.9506507515907286,0.004419188665515594,-1.201435273798985,0.5010179829240297,0.2886438329163689,-0.008799809962511063,1.0128300189971924,0.5005285143852234,0.05020342413336039,0.25133125483989716,0.7505752593278885,0.9505427807569503,-0.0013137215578531579,-1.1982872486764282,0.49818873602231906,0.2885896433638373,-0.005919550079852343,1.001710057258606,0.49991199374198914,0.049500456452369695,0.24870750308036804,0.748490497469902,0.9473002523183822,0.0017030350887239476,-1.1970462880513566,-5.5484672366976735,1.3482309690444552,-7.304699897766113,-3.427419900894165,-6.492915153503418,-7.017695140838623,-6.820587515830994,-4.092889904975891,-3.8577359318733215,0.1576366371718051,-1.8768944185808059,1.1468779049851001,0.5486311939980865,0.04494147002696991,3.843095064163208,1.0729660987854004,0.3894573375582695,0.7455510646104813,1.457122951745987,2.1693381786346433,0.802868534873246,0.8661135991288886,9.317940869241953,2.4754769039286657,0.7193790078163147,17.238000869750977,9.442090034484863,4.9795458793640135,7.7514225244522095,11.027075052261353,13.160669708251953,-0.2612914309227028,0.08669692587966704,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_852.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_852.0K.cfg,852.0,-9.562011028577942
4000,1.899,0.9095597836316205,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465868,2.1009983630262834,0.4979805219832033,0.28869072239980326,-0.0018674100283533335,1.001520037651062,0.49892599880695343,0.04781568069010973,0.25020724907517433,0.7490935176610947,0.9482162058353424,0.0030006730418130653,-1.2013534866483635,0.5007911971753874,0.28869465010869677,5.635459820041433e-05,1.0020999908447266,0.49991199374198914,0.05034423023462296,0.25136349350214005,0.7520672678947449,0.9499000728130339,-0.0016864870442128436,-1.1991386335412972,0.49870328649505247,0.28841671782221856,-0.0006446170154958963,1.0010700225830078,0.4998975098133087,0.04855578821152449,0.2484162487089634,0.7499149888753891,0.9488679349422454,0.003413987571278158,-1.1974174482605733,-5.544362722873688,1.3505803510768373,-7.318260192871094,-3.1599299907684326,-6.513895034790039,-7.011413216590881,-6.811339855194092,-4.088079929351807,-3.83923157453537,0.16074782926594253,-1.876521160535251,1.1559579248675145,0.5595762230820892,0.016255991533398628,4.199874401092529,1.0808290839195251,0.39493932873010634,0.748101532459259,1.4855847358703613,2.165469694137573,0.8681556619458929,1.2336912026199505,9.31992034509778,2.44149332395575,1.150439977645874,18.17970085144043,9.393589973449707,4.984899425506592,7.752644777297974,11.093750238418579,13.01621994972229,-0.28528701030920933,0.0666254047975281,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_875.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_875.0K.cfg,875.0,-10.119015
4000,1.899,0.9095597836316204,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465875,2.100998363026285,0.49850204085633415,0.2888793071137658,-0.0017908100271597505,1.001889944076538,0.49720148742198944,0.04857330080121756,0.2506125047802925,0.7488442361354828,0.9503858059644699,0.006951070512390518,-1.2017788217168694,0.5004720013874303,0.2886859977912233,-0.0003129660035483539,1.001099944114685,0.5013300180435181,0.05078257452696563,0.2520739957690239,0.7513289898633957,0.9500111073255538,-0.0021394484465114233,-1.1999596167045186,0.4981580022646958,0.2883758958519566,-0.0021778501104563475,1.0006799697875977,0.4999205023050308,0.04901250898838043,0.24879300221800804,0.7461472749710083,0.9475015223026275,0.002443394770457548,-1.1961651292844497,-5.5487312471866606,1.351408388516991,-7.3549699783325195,-3.4063100814819336,-6.516010046005249,-7.023404312133789,-6.813557505607605,-4.0941401720047,-3.849696493148804,0.15736799468639523,-1.8785844733583201,1.1405673711001874,0.5513565044857325,0.07444372773170471,4.3874616622924805,1.0576024055480957,0.3887980952858925,0.7431479841470718,1.4672857522964478,2.144273018836975,0.9100560864702004,1.4728005447768746,9.297016496986151,2.4808590365316157,1.1156500577926636,18.849000930786133,9.401925086975098,5.008246350288391,7.72237765789032,11.011199951171875,13.182474756240845,-0.2555538277818835,0.05472401234954116,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_882.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_882.0K.cfg,882.0,-10.249624017531964
4000,1.899,0.9095597836316205,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465868,2.1009983630262834,0.5001877169341024,0.2888162775210493,-0.005603559780865908,1.0009499788284302,0.500543475151062,0.0488471832126379,0.25204700231552124,0.7507670074701309,0.9498821526765823,-0.002299492187995638,-1.2002022274095336,0.5009892429956017,0.28881412527403405,-0.007052479777485132,1.0027999877929688,0.5015130043029785,0.049494055658578874,0.25278574228286743,0.7518690079450607,0.9502851098775863,-0.004122195062413423,-1.1997763978044342,0.5004506748572594,0.2884298408249877,-0.006823849864304066,1.0076199769973755,0.5021850168704987,0.05080058667808771,0.25095024704933167,0.7505500018596649,0.9492367744445798,0.00014341975266371444,-1.1987242817795931,-5.53875127851963,1.352148183949022,-7.338260173797607,-3.228610038757324,-6.50664496421814,-7.014396500587464,-6.806752562522888,-4.085672497749329,-3.8324444890022282,0.16049800120474086,-1.870274967552475,1.1891175487712025,0.5555419063930351,0.039376020431518555,3.7316999435424805,1.1168830394744873,0.4253220662474632,0.7752185314893723,1.5162031650543213,2.2235705018043515,0.7510804480238396,0.5993089461974566,9.35621453770995,2.444944981184645,1.3808499574661255,17.349000930786133,9.441974639892578,5.109203290939331,7.763042569160461,11.063525199890137,13.159784746170041,-0.2302852260738724,0.037370125508140006,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_889.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_889.0K.cfg,889.0,-10.363385954028091
4000,1.899,0.9095597836316205,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465873,2.1009983630262834,0.49820894135691196,0.2887126022554882,-0.003199770115315914,1.0031299591064453,0.49640850722789764,0.048063219711184504,0.24896499887108803,0.7497985064983368,0.948718610405922,0.004782278959453387,-1.1997525020473374,0.5012717832243324,0.28884077993869034,-0.0021745299454778433,1.0034899711608887,0.5021395087242126,0.05035584662109614,0.2519660070538521,0.7521187365055084,0.9515925019979476,-0.003132780620418608,-1.1995643798852784,0.4986122062223876,0.28844988839768715,-0.006270189769566059,1.008620023727417,0.49913498759269714,0.04944504387676717,0.24823274463415146,0.7483260035514832,0.9514256715774536,0.0036266137329826038,-1.1989995289643713,-5.544927617013454,1.3498606286193426,-7.414060115814209,-3.3428900241851807,-6.513895034790039,-7.018898367881775,-6.810765027999878,-4.090082406997681,-3.8514214992523197,0.1574314575916787,-1.8766488285541676,1.1618723937785254,0.553839123771044,0.04808803275227547,3.6384482383728027,1.0985684990882874,0.38558322191238403,0.7627571076154709,1.4742547273635864,2.206008243560791,0.7734848299159341,0.6572355687120273,9.289508988499641,2.4447498687510723,1.2887599468231201,18.688600540161133,9.433294773101807,4.925347876548767,7.786267399787903,10.946925163269043,13.04126467704773,-0.27084941852456684,0.09784753942322144,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_909.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_909.0K.cfg,909.0,-10.61115896938206
4000,1.899,0.9095597836316205,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465873,2.1009983630262834,0.5005173923641032,0.28869902778996975,-0.0003193560114596039,1.0008399486541748,0.4995409995317459,0.05169147551059723,0.25179150700569153,0.7514915019273758,0.9498027563095092,0.0022502024592481974,-1.2008301838934432,0.5022570795862957,0.2888263765169305,-0.0007672730134800076,1.000380039215088,0.5051285028457642,0.05018552895635367,0.25357774645090103,0.7511380016803741,0.951870635151863,-0.004687663051191428,-1.1991587289582735,0.4969687504150788,0.28848442039045025,-0.001432370045222342,0.9992859959602356,0.4973289966583252,0.04477788992226124,0.24756399542093277,0.7458447366952896,0.9480209380388259,0.0014387420303362763,-1.2004715951675482,-5.534498969733715,1.3465548340178726,-7.381360054016113,-3.1105799674987793,-6.487279891967773,-7.008965682983399,-6.795762658119202,-4.076232552528381,-3.836147952079773,0.1594885018970206,-1.8748647685469226,1.1947707467600703,0.5755129534605057,0.09652192890644073,4.071372985839844,1.1239230632781982,0.4000976160168648,0.7697576135396957,1.527557760477066,2.239111077785491,0.8616819090004758,1.1733606936509,9.389460344880819,2.4448781623519507,1.391319990158081,17.783199310302734,9.520264625549316,5.139305424690247,7.787774920463562,11.044999837875366,13.30842542648315,-0.18556773173696137,0.015429147427877599,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_914.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_914.0K.cfg,914.0,-10.659231972136055
4000,1.899,0.9095597836316205,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465873,2.1009983630262834,0.4997136792649253,0.28874388347796126,-0.004112069960683584,1.0018999576568604,0.4984254986047745,0.050990698486566545,0.2528097406029701,0.7496250122785568,0.9494883418083191,0.0056336779382487046,-1.1997855129049755,0.5015664952812585,0.2885500990663661,-0.004650569986552,1.005429983139038,0.5018504858016968,0.04954508934170008,0.25394049286842346,0.7511114925146103,0.9504038244485854,-0.006438915599283275,-1.196886824542152,0.49895303492106857,0.28858343261591657,-0.0010386599460616708,1.005020022392273,0.5013484954833984,0.048857135325670244,0.2484937570989132,0.7481492608785629,0.9506142318248748,0.00031567709386846703,-1.1998564448898124,-5.531505441606045,1.3485306881121883,-7.3152899742126465,-3.3791298866271973,-6.501450061798096,-7.002923607826233,-6.795564889907837,-4.0772775411605835,-3.827499914169312,0.16178863133859966,-1.8733464701759268,1.2037303042728453,0.5827733691516738,0.06969919055700302,3.927778482437134,1.1267793774604797,0.39740735441446307,0.7811297178268433,1.5312599539756775,2.268084979057311,0.831380131797508,0.941267410267792,9.348030365109445,2.3975370988913918,1.0758299827575684,17.69729995727539,9.44968032836914,5.156209540367127,7.8093650341033936,11.003649950027466,13.054285144805908,-0.2478041344791479,0.06104003306798056,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_922.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_922.0K.cfg,922.0,-10.727818008063984
4000,1.899,0.9095597836316204,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.3963226013465875,2.100998363026285,0.4987169451313475,0.28850563245213656,-0.006446499843150377,1.0032800436019897,0.497143492102623,0.05252050440758467,0.24964899942278862,0.7480282336473465,0.9496274262666702,0.00584299449233403,-1.1983963457397078,0.5010412758377306,0.2883781424995317,-0.009733759798109531,1.00423002243042,0.5011150240898132,0.04940259996801615,0.2523352578282356,0.7496217489242554,0.9502264320850371,-0.004912256166695965,-1.1953282231565066,0.5009151623102198,0.28868146298113256,-0.0025235600769519806,1.0021300315856934,0.5026040077209473,0.05085049066692591,0.25019850581884384,0.7486847639083862,0.9505059659481044,-0.0018375553854417274,-1.1976009288137703,-5.532092160642147,1.3482449171717972,-7.330420017242432,-3.213639974594116,-6.491075038909912,-7.006201314926147,-6.79713499546051,-4.0737751722335815,-3.8240384578704836,0.16183363416834204,-1.8711144815077505,1.2014744121208787,0.5927306375444003,0.08048330992460251,3.919332981109619,1.1210092902183533,0.4124084636569023,0.7626913338899612,1.5467175543308258,2.3019307851791373,0.857445137146405,0.9853181913203675,9.419997383058071,2.417398779493981,1.1767200231552124,16.614700317382812,9.53362512588501,5.284316277503968,7.917194962501526,11.094325304031372,13.166434812545775,-0.26001017551582895,0.02921467182769444,Zr52.5Cu17.9Al10Ni14.6Ti5,Zr52p5Cu17p9Al10Ni14p6Ti5_957.0K.cfg,C:\Users\Admin\Downloads\cfg data\mapped_cfg_and_metadata\mapped_cfg_Zr52.5Cu17.9Al10Ni14.6Ti5\Zr52p5Cu17p9Al10Ni14p6Ti5_957.0K.cfg,957.0,-10.953576005387989
